gene	BMDM_UT_0	BMDM_UT_1	BMDM_UT_1.1	BMDM_UT_1.2	BMDM_UT_1.3	BMDM_PAM_1	BMDM_PAM_3	BMDM_PAM_8	BMDM_PIC_1	BMDM_PIC_3	BMDM_PIC_8	BMDM_LPS_1	BMDM_LPS_3	BMDM_LPS_8	BMDM_FLA_1	BMDM_FLA_3	BMDM_FLA_8	BMDM_FSL_1	BMDM_FSL_3	BMDM_FSL_8	BMDM_R848_1	BMDM_R848_3	BMDM_R848_8	BMDM_CPG_1	BMDM_CPG_3	BMDM_CPG_8	BMDM_TNF_1	BMDM_TNF_3	BMDM_TNF_8	BMDM_IFNB_1	BMDM_IFNB_3	BMDM_IFNB_8	BMDM_MCMV_1	BMDM_MCMV_3	BMDM_MCMV_8	BMDM_VSV_1	BMDM_VSV_3	BMDM_VSV_8	BMDM_STREP_1	BMDM_STREP_3	BMDM_STREP_8	BMDM_LM_1	BMDM_LM_3	BMDM_LM_8	BMDM_Trans_PIC_1	BMDM_Trans_PIC_3	BMDM_Trans_PIC_8
Ccdc25	4.75673852607941	4.77726853664404	4.83867107926957	4.80495985131881	4.60605463708524	4.55494238652903	5.31776005817285	5.29428774131226	4.44446569547992	7.54423384381022	7.30600089318965	4.41527457056942	7.90312963819226	7.35269313879522	4.47532572362303	5.14229279254356	4.70015062076786	4.50298029240144	5.44572279976359	5.37677013997584	4.44626810146622	5.46153242310624	5.47722752867636	4.64457076281053	5.49420500078045	5.18510797697219	4.70232855615179	5.3082694665687	5.21298401027097	5.80256665641946	7.605640534995	7.62723578854628	4.57567323526427	5.0992125211474	6.83768715583727	4.64210380168019	6.32127596985413	7.68218803462634	4.61878750706338	5.42666668240912	5.13802356122035	4.60989205503199	5.188852146107	5.09226411339388	4.70535435899041	7.63566372933385	7.21204771457158
Ppp2r2a	5.78263040029838	5.90055184452952	5.81475863610994	5.64437142890504	5.770839691649	6.43054391906911	6.40743840394388	6.86702124671363	5.95431101916443	7.1255497014949	7.44223722491252	6.50463026575985	7.81502799370644	7.43755182187252	6.16058464016781	5.90728912751308	6.1209376776006	6.35326971573362	6.32238237212602	6.78545056411226	6.3259258625633	6.55006374070167	6.91620690428714	6.11689450111134	6.69649198145886	6.81615541537773	6.20650886712613	6.32958668121741	6.36565359342186	5.99955576747496	7.30784051622123	7.32147374850278	5.81949665413956	5.81977358055119	6.67786104725741	5.79122009588903	6.55810810512275	7.86317120930866	6.32873997366113	6.73394145427483	6.82756781503287	6.28906714776434	6.4167361314254	6.86186713687081	5.88192569569903	7.50102526272323	7.36543727601678
Slc39a14	4.57732403980567	4.36753518339457	4.44231012585626	4.8242409163202	4.67520993365167	5.54790458648498	7.70432374294727	7.42208868391624	4.65974384556141	5.32207443665311	3.56427913928133	5.23853176371898	7.22500098637583	6.4489585446829	5.51149939347257	5.37665761102601	4.054449694266	5.37740324457117	7.20007781314264	6.83946022553233	5.20196867144269	7.98619946692547	7.49431567160131	5.26830301937942	8.53312350697711	6.76069856910009	4.8389979274304	6.14994621084952	5.18179661392563	4.18399811053995	3.23221245562105	2.85465765920348	4.67172310228136	4.8198953841837	4.14447958257238	4.61528694961681	4.66175097011047	4.99374566742718	5.65354354260162	8.82881677572639	8.20797581950665	5.34261136453183	7.73966308947604	7.7084701384566	4.46305904486647	4.20885316004447	5.15586714253155
Spry2	3.11605151125412	3.23682948183042	3.27961844675783	3.1017517432896	2.84600637313864	2.79897723530508	1.83476740249805	2.5221001846411	3.08887074289667	5.03824960212069	4.15510610534137	3.944394822442	4.22469510589349	3.87408171537664	2.87514220183424	2.86476509301568	2.67222922295642	2.74138287724026	2.3228000703357	2.53152314106675	2.81632028553421	1.85681324929948	2.5899097283653	3.12003826512915	2.27751072070492	2.41731982580771	3.2496852068232	2.27385999202432	2.37961179024242	4.18399811053995	5.92344117551305	5.16038525847572	3.09155091404602	3.57864176770631	4.49249271821951	3.05313042164776	5.23145156996002	4.70258197730102	4.13819605966379	2.31708605012944	2.41352886415683	3.36162198884194	2.44212760754838	2.5270296275544	4.08136196430206	4.41494495678508	2.98735410721458
Ednrb	3.9457450075229	3.91326816876185	3.99931319627105	3.67630632612321	4.1940923389355	6.58918510506613	5.41542929906941	4.73280117144374	4.62723976686058	5.20988891768449	3.8550382170792	6.66475424945302	5.45207712908949	4.69732240751598	6.08090820105849	4.64638103458738	3.52290569803691	6.50048960772717	4.9029606331137	4.48071151869494	6.5580085872613	5.73266781044398	4.96940767808765	5.60294431433279	5.88714125071335	4.57394555811575	5.8178464290436	4.82660874998749	4.92731662466852	4.78463377984702	2.93789048748179	1.0557812015166	4.27288112250416	3.04921714218676	1.41966395721846	4.4121620747904	3.06475871596986	2.22037108412401	5.66747638619161	6.81514076527596	6.01803780490338	5.87823232405818	5.369093193937	5.02349464175091	4.88297575186923	4.73101697270849	4.1957772554762
Acod1	6.63066469464757	6.12539447360541	6.09668570268183	7.20508082503427	7.09549777726876	10.626585516476	12.289555649317	12.9577845313143	9.06279493997929	13.1746324027805	13.3977304975115	11.9816286084469	13.8123558905191	13.3275540284527	9.92308265326354	10.0332694975638	8.35111887066231	10.4124357385016	12.141599918054	12.6180431879497	10.5750255436098	12.5971240224108	12.7399088635337	9.91685431246083	12.5716195643124	12.1743418341472	9.6428093211414	12.0690157137295	11.2713128821774	7.74505107279571	10.4196694614543	10.8541646648832	7.32714613045713	9.03648549578902	11.5596455856865	7.18038496058485	12.2041854221073	13.5954505181046	10.7839848739122	12.7805583018825	12.7345966220943	10.6132059820141	12.321000584245	12.7679535626652	10.3363167642396	13.4954504585906	13.5818720992995
Slc7a8	6.67812170261279	6.82533943486527	6.76934055392409	6.65701398606214	6.46079283559966	7.36807772704057	8.67817092176109	9.22047015025125	6.57427899190979	9.1414033786922	10.3702183568251	7.36615677711388	9.15625746674372	10.1154475645424	7.09892081217429	8.68338263239651	8.61412624330643	7.21295196877961	8.77257686340682	9.03430964962891	7.18380932384516	8.6836892461135	9.0302148994843	6.89930755677547	8.80251277684009	9.15704715388205	6.9108409528718	8.97819779422651	8.80418619033628	6.52866699390895	8.21519126471767	9.61471111157706	6.39063540914424	8.00190886836083	9.81388290994992	6.34520487986005	8.72842998237314	10.3031107148447	7.09203978473498	8.66618495081923	9.02442075070991	6.91201652404596	8.6045604781882	9.1045357156629	6.46987982942187	8.19993192054116	9.60403423220716
Fbxo4	4.14441507821611	4.04647283302268	4.1704997064613	4.12290985670943	4.23777791667102	4.17289311368745	3.48453151189876	3.6018899262223	4.10479054469676	5.54130100482864	4.54613593801596	4.25326200802335	4.65204034510857	4.11228291265592	4.28472585996083	3.83579573862276	3.94472931736313	4.21465726755753	3.70907956406809	3.54982585335574	4.17980038532189	3.51088402860985	3.43780002189783	4.3114156177118	3.39634968123008	3.67039129093871	4.20479780642942	3.56205648006493	3.91828921449295	5.85731505547627	7.18743471222118	5.50691700493859	4.16699421253382	4.00475919862024	4.50957010656827	4.09547975403952	4.98220413905183	4.9243017183409	4.12815559132711	3.47845495680068	3.48987243082172	4.19341465369485	3.53688185193801	3.41518909878802	4.11020204985572	5.54065176812704	4.35081627446301
Psme1	7.33052587113408	7.37555285597257	7.32504402237082	7.30682308980573	7.3146835163872	7.44032418974907	7.50166407602426	7.64517960992508	7.48640950996876	8.45918557820352	9.41252327353103	7.52044396949202	8.69265632158481	9.34355495513662	7.54769070408082	7.25708310172858	7.25783488642284	7.44149142936699	7.50257792836793	7.45169056032152	7.49179172213141	7.57801514960234	7.56861300860916	7.47681601592744	7.4368115823905	7.41218293640746	7.48442522339167	7.44635192526631	7.86278252659256	7.20747894117832	8.15733028341064	9.13626800851658	7.25533098020502	7.05114688283298	8.21161529236171	7.29940267159082	7.57951771328596	9.02257140258618	7.42395713047139	7.60158548424679	7.46883982217591	7.32651659256455	7.46270280571268	7.48260572871402	7.25772996702967	8.40092569497702	9.22325053426861
Ripk3	4.26555655559104	4.07928984112481	4.06718648008771	4.46345128417246	4.45229861697917	3.90903188998105	3.9817431543791	3.97596954824021	4.27763761722395	5.27248728214214	4.32316183787224	4.1673406275285	4.39508950810057	4.36134708017187	4.10479564955039	3.79093568110273	4.11479992055082	4.05928154127627	3.84000028406825	3.6521421600705	4.26162638518004	3.90252992700234	3.92999350100201	3.9502968666522	3.4934446785754	3.91087581959535	4.00184164718699	3.65485313731038	3.19691755530709	4.13088327054375	4.75068256893699	4.35185332698667	4.21560719889699	3.89443282359273	3.63906845743391	4.29875972193804	5.02140769017812	6.53919651191082	4.46374443604484	4.11968162942526	4.80231145103609	4.35788600393564	4.20929774062816	4.18484979519457	5.091151154762	5.59929141710803	5.48091622793526
Rai14	3.97419842285476	4.05749498738226	3.97777000500911	3.93467239490737	3.92685630412028	4.31179129270009	6.51854154689771	4.3459721902897	4.07831661509754	5.44866167625007	4.64590421743824	4.27168012833164	5.33966485339489	5.11239840232344	4.06505588867226	6.27516213079344	4.38013751893738	4.28181046189247	6.66518921783448	4.13299540309445	4.25403034931064	6.98455527482917	5.5703867555601	4.22925237978613	6.77221769655152	5.23550348945709	4.21131159355152	5.75278816804693	4.53665202519487	4.17652895471804	3.78431179978511	3.88608413657649	4.26776734700959	5.48711213472222	4.63936598115572	4.10032269103589	5.54049805069458	4.82194622611529	4.18253299354263	6.58491261170924	5.42988127693232	4.33098953623933	6.08991405370256	4.69190713722041	3.94713367472075	3.93658008252651	4.26241283368644
Mtdh	6.93294590013066	6.96212594512939	6.8967722746415	6.9356525858026	6.93723279494916	7.22734159912293	8.30723764412657	9.55627643200267	6.9579588347389	7.81491429953456	8.05245233260954	7.3209978911154	8.94780075947424	8.50929381841621	7.04660022089201	7.44570909126125	7.45371873733386	7.1856582265633	8.05468403269949	9.59873658682459	7.17226912934115	8.36127385563726	9.52688594585749	7.20151703332485	8.7302705797833	9.08279866228138	7.11308581134311	8.09239225344752	8.48453512233622	7.03131652759335	6.68069577980897	6.31534358329686	7.0723988095194	7.0286424270081	7.08700324956003	7.02732677144773	7.14069963648542	8.31823550040523	7.1427910431392	8.19576579108279	8.37586718493245	7.33048262323352	8.17401786712779	9.07897310728404	6.95080832657969	8.69467441357142	8.34960777088031
Sdc2	2.23975884515323	1.22070802598998	1.0472954003322	3.25169564885168	3.43933630543907	1.38546538615326	0.612143547928841	0.364601424771297	0.85869644559306	0.9021911321674	1.418352642131	1.33992893705403	1.26684237317337	0.809066027053889	0.952282221164846	0.467294976336212	0.542301985444513	1.17874794057965	0.814914595155972	0.654268836136917	1.17574223407363	0.811890906482009	0.863693861863139	1.42814940105926	0.450501215354436	0.547835944056495	1.32310701988103	0.835655498484656	0.904982233821885	1.15067962134309	1.45110794059581	2.27378090611448	3.48436536460819	3.1737750071037	2.96992336161025	3.35007126732735	3.01781128312052	4.82194622611529	3.32724917692194	2.53852785814204	1.55087439425497	3.48874499879371	2.60729413754052	1.63305587655309	3.14756534901733	3.69226778888152	3.19266204880511
Myo10	5.0539867163442	5.18915054013762	5.19666919752505	4.93776387171015	4.89236325600397	5.42144232436628	5.91338509419039	6.64150295513462	5.63637447460764	7.03923086941289	6.40026441866544	5.40211616997769	7.83959418654036	5.87736558097452	5.01436390904936	5.47210147123954	5.98550561538464	5.46049575959723	5.91044761920071	6.83221325581849	5.64541853491472	6.22445345461302	6.56920449993308	5.20357224634062	6.72551306764981	6.17624300124294	5.38273901120754	6.37575834911376	7.31796372522216	5.62462970758046	4.73098382211646	4.29131502736126	5.05384614572684	4.63000579198149	5.08612831900084	5.08232938039343	5.2695242400863	7.39261927336814	5.1447418537933	7.08724493913844	6.56959063540282	5.06642983574327	6.05002207210878	6.73034182603685	5.10840751196511	7.29210946356077	7.64685393445743
Rnf19a	5.61949018137907	5.62299355123823	5.67617257841804	5.58155156874737	5.59724302711262	7.87929236446053	6.23305430705948	6.9133547797456	5.93082775811063	4.84339740853337	5.54243910677197	7.8988824601282	5.82743655605198	5.48771617444886	6.57398374342918	5.36713860612346	5.46252570918525	7.66905732277443	6.15641627986926	6.70177070179823	7.84234903260045	6.7135501569591	6.4338413830157	6.86518570015666	6.83261442241004	6.10445467450518	7.13552073555204	6.14284343403694	5.95597532374896	5.51637413490559	4.53476152198892	4.82429453550711	5.93690552785734	5.3464192259777	5.25512861508823	5.76095467754617	5.2695242400863	6.11813379501764	7.43265155002299	6.33655563206333	6.26840977376011	7.86870770812464	6.20688546832208	6.59818508020372	6.61277185330307	5.83858036305666	5.66459834811229
Angpt1	0.224965703060397	0.172135217331792	0.306884866116488	0.322771238488609	0.098071490304699	0.356645961320247	0.202898076283369	0.442977820210248	0.322247339700797	1.59809772011383	5.38417171188147	0.166729685080183	2.62213183589106	5.30309626201013	0.142584965876846	0.348487268054156	0.139336868734907	0	0.186545275604748	0.363910115982283	0.203001754794795	0.12284977814829	0.596751199484432	0.225399950903577	0.35036846535159	0.453662918742508	0.322321176937238	0.231887764735693	0.397562607978903	0.129428567914954	4.79878388280691	6.08763622676007	0.269276497799246	0.246840747031421	2.77184481543124	0	0.487333671880111	5.81765144110777	0.166228200739085	0.202024218021349	1.49209938959674	0	0.163304658515282	0.302782790714537	0.0954000812552512	1.5513775797736	4.66839681454999
Myc	3.42662434242731	3.37540609409903	3.4378803168676	3.46326012527546	3.42995083346716	6.3596422193441	4.21077442033662	4.16703885529803	5.36569145608011	0.9021911321674	2.09002707016003	6.69833033548682	1.79123081988618	2.39554780812532	5.72630314770036	4.21265011616425	3.76271494876318	6.07900210443134	4.43538013337174	4.90121346614686	6.25539412888543	4.05303109962235	4.37678051175084	6.00738479074071	3.89990714775664	4.74770465059868	5.68140613660919	4.0910308633826	3.64401994615365	2.03470578870675	1.67380174309707	2.23756883962073	3.93506631205348	3.36880889243801	3.17650040697576	3.72093618204258	2.30787761367639	2.36715908499876	7.01376380824405	3.93353149924994	4.17141665286161	6.64805053648135	4.49268369432147	4.81190700787507	5.8651035858723	1.89765613733314	2.46064265054957
Sla	4.91797528827634	4.82642455024834	4.96994802664966	4.92293503265878	4.95259354354856	5.98159723384708	5.56328032341749	8.13431500629059	5.52316124423724	2.91934759784365	4.06691150827757	5.79804899893875	3.40735429407255	6.07001915378063	5.73477091171872	4.45836046192969	5.45086715555461	6.09376022871142	5.38744667992964	7.9819127122332	6.02151994080341	5.6106951594105	8.36499379798975	5.77987210829155	5.33302026445946	7.90400602504602	5.6092543865688	3.62457930855193	5.20369837679454	5.44667309019734	3.82204227066108	3.4684799205402	5.3652670627921	4.24613132755085	4.24986210566375	5.30633047384522	4.04188147065403	4.34332838737402	6.26028794222559	6.04952321780682	7.81559588132214	6.09356481093191	6.06946241866641	8.1201686716368	5.50138636150913	3.69226778888152	4.09699337471386
Pde1b	5.65826829486176	5.56238169908523	5.61119652989132	5.8290953651147	5.63039958535579	5.55437637436648	5.87863044578317	6.11002388470905	5.49941206529849	6.21297548637685	7.65128013765701	5.95444102848987	5.99850817653313	7.54021517932774	5.56154458841471	5.93718926750562	5.97275088037607	5.82291618366381	5.86675115206401	6.17490740950535	6.03487981225402	5.69107817674803	5.99568483053264	5.36914056157973	5.42512218231426	6.25338925895044	5.63370810706395	5.65383052173992	5.54008168255232	5.60250434526326	5.35353952650462	6.86488111468314	5.88274392665014	5.63709772712584	6.59628303359458	5.89937587993154	5.77384257761201	7.32835977142424	5.62348178460406	5.8776131643053	5.80216188425045	5.72654611563488	6.25522195897841	5.98952600848885	6.19626503621171	6.27507494632597	7.28598323343756
Ciita	3.23482080818215	3.12601708637666	2.97709283817733	3.38751219364701	3.44866111452761	3.54311632918061	4.23411532508697	2.69220211756797	2.88402232940434	4.09786058617617	5.08813383780675	3.57331224245908	3.97879993389827	3.55823918118938	3.48289489861901	4.17386564915285	3.6272168558553	3.76286248079982	4.44455501499545	2.85127193370884	3.38100628467897	4.64377422471038	2.89822196333611	2.95680983680999	3.62783590348215	2.01738103491929	3.50429146406452	4.6772971256958	5.01132260050666	3.21096716439858	3.21813125182486	3.61681896224118	3.22418434549123	2.90091534483042	2.88085813516473	3.61662955159218	3.32792614115817	4.92824867153055	3.54665792982553	4.06242575826266	1.2998781048093	3.6424974058995	4.22787221723799	1.65461758096867	4.00969852344875	5.05071717811586	6.69923530543516
Bcl6	5.77068093265277	5.68116126218173	5.65257313290254	5.88983605593572	5.85915327959109	6.43639539660486	7.1517029887737	6.23918955859305	5.47931799983769	6.7647904267932	7.69606941867643	6.69065107500186	7.92694705261281	7.34603953958202	6.18344787962556	6.91886768167954	6.67519416791211	6.49342411623314	7.17204337479198	6.50617941182065	6.41972257405608	7.13080035036591	6.32742060270567	6.19055870427894	6.97916617421894	6.61466791737596	6.28734139205022	6.87733629571358	6.44134571919255	6.14441845205353	7.15176464215285	7.43575763383694	5.96876777115593	6.91202364963241	7.28471257887392	5.75328806558908	7.47965476457239	8.08445713975165	6.83395277309689	6.89383711036672	6.67160557320223	6.81829408562778	6.91276718458048	6.66743433375918	6.7782528589336	6.78192278523828	7.05361886519516
Mefv	2.79389777773747	2.03729725585106	2.04987371777493	3.55844176298963	3.52997837433426	4.15028545845085	5.41031556904298	6.13679874849463	2.7017898867391	4.59518898090358	5.70709812761315	4.10707836580067	5.45207712908949	6.24711081554344	4.01030721748091	4.32311440497788	3.62128530132185	4.20973884888762	5.27879009343553	5.91852489543528	4.02327132610105	5.4231959620053	5.84181688445748	3.52158863983824	5.72914810466351	5.6976740374609	3.59674846480861	4.68220476015051	4.39153904265157	2.33227689066886	1.35142155284958	2.3772633663879	3.57823525973315	4.06497677924589	5.01316439728386	3.37426500219776	5.38732519193485	6.61583861186356	5.67955821381696	6.71238999901286	6.99764972186176	5.42546717406372	6.42782463120216	7.06321802180595	4.44506045007801	5.81839457073965	6.70163870876969
